Taxa	ST00001	ST00003	ST00005	ST00006	ST00008	ST00009	ST00015	ST00016	ST00017	ST00018	ST00019	ST00021	ST00023	ST00026	ST00027	ST00028	ST00030	ST00031	ST00035	ST00039	ST00040	ST00041	ST00042	ST00044	ST00045	ST00046	ST00047	ST00050	ST00051	ST00053	ST00054	ST00056	ST00057	ST00059	ST00060	ST00062	ST00063	ST00064	ST00065	ST00067	ST00069	ST00070	ST00075	ST00076	ST00077	ST00078	ST00081	ST00082	ST00083	ST00084	ST00085	ST00086	ST00088	ST00091	ST00092	ST00093	ST00094	ST00095	ST00100	ST00101	ST00103	ST00105	ST00109	ST00111	ST00112	ST00116	ST00123	ST00124	ST00127	ST00131	ST00132	ST00136	ST00138	ST00139	ST00141	ST00142	ST00143	ST00146	ST00150	ST00151	ST00152	ST00159	ST00161	ST00162	ST00163	ST00166	ST00167	ST00172	ST00178	ST00183	ST00184	ST00193	ST00194	ST00205	ST00207	ST00222	ST00223	ST00226	ST00227	ST00228	ST00231	ST00232	ST00234	ST00243	ST00248	ST00253	ST00259	ST00266	ST00379	ST00382	ST00383	ST00384	ST00386	ST00387	ST00411	ST00412	ST00420	ST00425	ST00465	ST00480	SW00001	SW00002	SW00003	SW00004	SW00005	SW00006	SW00007	SW00009	SW00010	SW00011	SW00012	SW00013	SW00014	SW00017	SW00018	SW00019	SW00020	SW00021	SW00022	SW00023	SW00024A	SW00024B	SW00025	SW00026	SW00027	SW00028	SW00029	SW00030	SW00031	SW00032	SW00033	SW00035	SW00036	SW00038	SW00039	SW00040	SW00041	SW00042	SW00043	SW00044	SW00045	SW00046	SW00047	SW00048	SW00049	SW00050	SW00051	SW00052	SW00053	SW00054	SW00055	SW00056	SW00057	SW00060	SW00061	SW00062	SW00063	SW00064	SW00065	SW00066	SW00067	SW00068	SW00069	SW00070	SW00072	SW00073	SW00074	SW00075	SW00076	SW00078	SW00079	SW00082	SW00085	SW00086	SW00087	SW00089	SW00091	SW00093	SW00094	SW00095	SW00097	SW00098	SW00099	SW00101	SW00103	SW00105	SW00108	SW00110	SW00120	SW00123	SW00124	SW00131	SW00133	SW00137	SW00142	SW00144	SW00147	SW00153	SW00155	SW00156	SW00159	SW00168	SW00169	SW00173	SW00174	SW00177	SW00179	SW00240	SW00243	SW00244	SW00247	SW00248	SW00250	SW00259	SW00262	SW00265	SW00268	SW00288	SW00302
Erysipelotrichaceae	259.0	560.0	1651.0	344.0	85.0	771.0	89.0	122.0	12.0	2624.0	251.0	1080.0	415.0	201.0	152.0	1566.0	790.0	148.0	2720.0	8.0	0.0	434.0	70.0	95.0	123.0	444.0	9660.0	755.0	251.0	1101.0	2616.0	1308.0	11469.0	291.0	3036.0	121.0	1163.0	415.0	4887.0	102.0	5576.0	636.0	1548.0	27190.0	2440.0	168.0	354.0	10910.0	1102.0	90.0	3420.0	948.0	1230.0	328.0	1794.0	726.0	2554.0	80.0	155.0	3196.0	108.0	958.0	914.0	2424.0	2497.0	1430.0	175.0	10898.0	400.0	137.0	614.0	226.0	916.0	10220.0	1890.0	808.0	634.0	78.0	3450.0	8970.0	432.0	63.0	608.0	1958.0	15016.0	4070.0	1638.0	91.0	498.0	1198.0	359.0	16914.0	179.0	4212.0	11648.0	132.0	2604.0	2752.0	610.0	70.0	774.0	32.0	2062.0	732.0	1428.0	3703.0	206.0	3814.0	338.0	78.0	353.0	5.0	10434.0	773.0	31.0	2104.0	654.0	2029.0	1556.0	1878.0	3368.0	713.0	1732.0	1415.0	739.0	7340.0	143.0	3499.0	4.0	3881.0	1471.0	3175.0	2131.0	1126.0	2019.0	402.0	118.0	1233.0	170.0	368.0	1862.0	1504.0	1634.0	325.0	342.0	553.0	393.0	751.0	14.0	97.0	388.0	691.0	68.0	74.0	2628.0	915.0	126.0	783.0	1764.0	48.0	3482.0	4788.0	9500.0	1406.0	4472.0	382.0	284.0	1011.0	2266.0	982.0	2652.0	2886.0	3100.0	404.0	638.0	18740.0	2046.0	256.0	218.0	19048.0	9.0	3634.0	1792.0	6201.0	588.0	19614.0	1616.0	174.0	1530.0	237.0	2324.0	1032.0	2806.0	1648.0	1616.0	4273.0	528.0	926.0	244.0	8212.0	19799.0	230.0	815.0	185.0	633.0	442.0	730.0	4526.0	2942.0	3788.0	2274.0	138.0	412.0	1454.0	154.0	935.0	1830.0	273.0	1082.0	1403.0	191.0	934.0	572.0	900.0	3110.0	2254.0	9606.0	585.0	128.0	75.0	587.0	34582.0	858.0	891.0	235.0	1281.0	2537.0	67.0	4220.0
Pseudomonadaceae	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	17.0	2.0	0.0	0.0	1342.0	3.0	1.0	6.0	0.0	5.0	0.0	4.0	106.0	29.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	4.0	4.0	0.0	4.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	26.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	42.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	6.0	0.0	0.0	1.0	0.0	0.0	7.0	0.0	2.0	0.0	2.0	0.0	20.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	16.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	27.0	0.0	8.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	0.0	0.0	116.0	123.0	0.0	19.0	0.0	0.0	4.0	0.0	21.0	0.0	0.0	1.0	0.0	4.0	0.0	42.0	0.0	1364.0	0.0	2.0	0.0	15.0	2.0	0.0	0.0	0.0	0.0	3.0	27.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	13.0	0.0	0.0	3.0	0.0	2.0	1.0	3.0	9.0
Corynebacteriaceae	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	6.0	0.0	0.0	0.0	3.0	4.0	0.0	20.0	4.0	3.0	5.0	0.0	0.0	0.0	43.0	2.0	175.0	85.0	111.0	4.0	0.0	1.0	9.0	0.0	13.0	324.0	1.0	3.0	40.0	0.0	1861.0	103.0	2.0	0.0	4.0	0.0	235.0	8.0	0.0	12.0	156.0	5.0	5.0	18.0	0.0	34.0	17.0	322.0	0.0	172.0	0.0	0.0	0.0	22.0	42.0	8.0	24.0	0.0	26.0	190.0	644.0	36.0	0.0	92.0	1542.0	0.0	2.0	28.0	0.0	0.0	76.0	10.0	7.0	16.0	196.0	198.0	0.0	4.0	0.0	854.0	0.0	22.0	4.0	280.0	2.0	35.0	0.0	39.0	4.0	17.0	137.0	2.0	22.0	14.0	60.0	0.0	186.0	0.0	182.0	14.0	900.0	0.0	59.0	0.0	98.0	0.0	0.0	34.0	0.0	58.0	56.0	0.0	0.0	0.0	0.0	6.0	22.0	1.0	16.0	8.0	0.0	9.0	42.0	0.0
Ruminococcaceae	4079.0	7204.0	18936.0	4487.0	9147.0	2545.0	1172.0	6590.0	604.0	7424.0	4795.0	13133.0	16518.0	3060.0	8568.0	20609.0	1752.0	4273.0	11899.0	22.0	13.0	1794.0	2985.0	7382.0	2663.0	31808.0	24206.0	20376.0	5684.0	7359.0	6350.0	15368.0	14914.0	9123.0	3041.0	9647.0	27235.0	3436.0	35063.0	8796.0	49298.0	14140.0	32428.0	102920.0	39102.0	15062.0	12742.0	206830.0	37418.0	4954.0	47208.0	3878.0	19522.0	2986.0	77634.0	47586.0	10156.0	16406.0	19045.0	3180.0	966.0	10474.0	28396.0	43332.0	12190.0	51718.0	2526.0	23338.0	3888.0	5542.0	27216.0	4246.0	15066.0	63196.0	17074.0	7370.0	34014.0	1496.0	38268.0	32837.0	11404.0	1135.0	27847.0	35904.0	60804.0	49406.0	85584.0	37820.0	8475.0	10388.0	9881.0	26164.0	7108.0	98028.0	50624.0	4720.0	44974.0	127110.0	1128.0	4189.0	17683.0	5003.0	34572.0	44109.0	24710.0	26379.0	1836.0	12434.0	13093.0	13044.0	32967.0	20.0	9776.0	23168.0	5193.0	267309.0	26011.0	9958.0	23001.0	2669.0	17806.0	13356.0	22608.0	5406.0	11710.0	37541.0	18604.0	40761.0	21.0	22494.0	11210.0	23359.0	26183.0	38395.0	14558.0	3916.0	6836.0	5058.0	3134.0	11806.0	15224.0	14951.0	787.0	7442.0	2757.0	2087.0	4795.0	49676.0	509.0	11918.0	974.0	5546.0	996.0	2498.0	15754.0	3708.0	2286.0	6795.0	19156.0	946.0	82328.0	42656.0	70478.0	7870.0	47298.0	11160.0	3332.0	22365.0	40438.0	26540.0	64874.0	4106.0	37168.0	11095.0	45062.0	119226.0	25604.0	1498.0	398.0	34708.0	301.0	29894.0	69082.0	59342.0	8644.0	27232.0	64854.0	4557.0	776.0	4191.0	20222.0	21591.0	29990.0	22829.0	37904.0	13139.0	4532.0	17313.0	1428.0	163358.0	11585.0	6292.0	20594.0	57482.0	26594.0	17406.0	8140.0	13188.0	59032.0	122910.0	19710.0	1028.0	7430.0	14210.0	2248.0	6502.0	11437.0	8614.0	21586.0	32680.0	37742.0	9272.0	10066.0	8810.0	174568.0	27172.0	47600.0	4823.0	13312.0	6820.0	5841.0	68142.0	20920.0	8543.0	24716.0	67890.0	24498.0	1045.0	6134.0
Ectothiorhodospiraceae	0.0	1.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
[Mogibacteriaceae]	5.0	31.0	110.0	4.0	10.0	8.0	2.0	162.0	3.0	98.0	12.0	53.0	81.0	14.0	20.0	101.0	3.0	7.0	98.0	1.0	0.0	7.0	11.0	50.0	6.0	840.0	72.0	55.0	48.0	39.0	11.0	74.0	326.0	9.0	57.0	22.0	113.0	45.0	545.0	0.0	160.0	88.0	132.0	1322.0	1012.0	88.0	112.0	2880.0	274.0	56.0	290.0	36.0	98.0	6.0	1242.0	446.0	98.0	116.0	74.0	81.0	54.0	30.0	202.0	76.0	62.0	236.0	36.0	166.0	34.0	57.0	313.0	2.0	112.0	516.0	668.0	250.0	224.0	10.0	392.0	6.0	53.0	3.0	52.0	394.0	434.0	184.0	38.0	246.0	63.0	16.0	152.0	12.0	29.0	42.0	82.0	7.0	2.0	828.0	28.0	89.0	37.0	123.0	382.0	163.0	72.0	955.0	8.0	16.0	219.0	4.0	673.0	0.0	1308.0	55.0	50.0	191.0	869.0	169.0	39.0	14.0	24.0	96.0	175.0	26.0	259.0	17.0	96.0	204.0	2.0	466.0	57.0	2330.0	269.0	8072.0	69.0	2.0	26.0	116.0	28.0	53.0	4567.0	45.0	42.0	171.0	2.0	146.0	413.0	11.0	0.0	102.0	0.0	25.0	37.0	64.0	102.0	2101.0	11.0	58.0	565.0	4.0	7424.0	201.0	170.0	22.0	900.0	50.0	10.0	360.0	206.0	366.0	116.0	123.0	182.0	380.0	826.0	7950.0	328.0	18.0	14.0	1436.0	3.0	146.0	364.0	196.0	12.0	14.0	2096.0	7.0	2.0	408.0	382.0	24.0	2316.0	53.0	64.0	80.0	60.0	27.0	840.0	240.0	2.0	48.0	367.0	127.0	98.0	1430.0	4.0	1456.0	160.0	494.0	312.0	36.0	17.0	1318.0	144.0	37.0	37.0	534.0	144.0	208.0	114.0	16.0	62.0	92.0	1966.0	20.0	14.0	0.0	9.0	43.0	28.0	3358.0	30.0	22.0	9.0	289.0	179.0	113.0	34.0
Hydrogenophilaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Carnobacteriaceae	0.0	0.0	89.0	0.0	0.0	2.0	7.0	3.0	0.0	2.0	0.0	0.0	4.0	3.0	0.0	24.0	1.0	3.0	17.0	0.0	0.0	0.0	0.0	5.0	9.0	84.0	16.0	13.0	0.0	8.0	5.0	6.0	18.0	29.0	0.0	0.0	1.0	0.0	2.0	4.0	12.0	0.0	72.0	38.0	6.0	12.0	4.0	14.0	6.0	0.0	14.0	0.0	6.0	0.0	104.0	10.0	0.0	0.0	0.0	4.0	0.0	2.0	0.0	0.0	3.0	6.0	27.0	20.0	2.0	5.0	10.0	0.0	6.0	16.0	2.0	0.0	0.0	7.0	2.0	0.0	0.0	19.0	25.0	10.0	62.0	10.0	300.0	0.0	4.0	9.0	0.0	7.0	2.0	72.0	510.0	2.0	2.0	30.0	0.0	2.0	3.0	2.0	4.0	0.0	21.0	38.0	0.0	12.0	0.0	8.0	165.0	0.0	34.0	9.0	0.0	286.0	79.0	3.0	23.0	62.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	10.0	6.0	2.0	1.0	4.0	1.0	18.0	0.0	4.0	4.0	0.0	6.0	0.0	0.0	96.0	0.0	0.0	26.0	4.0	0.0	0.0	0.0	8.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	3.0	0.0	0.0	2.0	0.0	14.0	0.0	2.0	2.0	2.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	6.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	1.0	34.0	0.0	0.0	2.0	18.0	7.0	0.0	0.0
Sinobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Flavobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Legionellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Geobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
