Taxa	FT00104	FT00109	FT00114	FT00128	FT00149	FT00174	FT00177	FT00182	FT00189	FT00202	FT00220	FT00231	FT00303	FT00311	FT00385	FT00400	ST00001	ST00003	ST00005	ST00006	ST00008	ST00009	ST00015	ST00016	ST00017	ST00018	ST00019	ST00021	ST00023	ST00026	ST00027	ST00028	ST00030	ST00031	ST00035	ST00039	ST00040	ST00041	ST00042	ST00044	ST00045	ST00046	ST00047	ST00050	ST00051	ST00053	ST00054	ST00056	ST00057	ST00059	ST00060	ST00062	ST00063	ST00064	ST00065	ST00067	ST00070	ST00075	ST00077	ST00078	ST00081	ST00082	ST00083	ST00084	ST00085	ST00088	ST00091	ST00092	ST00094	ST00100	ST00101	ST00112	ST00123	ST00132	ST00142	ST00143	ST00146	ST00162	ST00176	ST00184	ST00190	ST00203	ST00205	ST00207	ST00208	ST00219	ST00223	ST00226	ST00227	ST00234	ST00242	ST00259	ST00263	ST00266	ST00278	ST00281	ST00305	ST00338	ST00348	ST00379	ST00382	ST00383	ST00384	ST00386	ST00387	ST00395	ST00411	ST00412	ST00415	ST00420	ST00422	ST00425	ST00465	ST00480	ST00541	SW00001	SW00003	SW00004	SW00006	SW00007	SW00018	SW00021	SW00027	SW00028	SW00032	SW00035	SW00041	SW00106	SW00109	SW00115	SW00116	SW00127	SW00148	SW00172	SW00176	SW00183	SW00197	SW00213	SW00224	SW00295	SW00303	SW00378	SW00395
Xylella	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	1	0	0	2	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0
Thermodesulfobacterium	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	2	1	0	0	1	0	0	0	0	0	1	0	0	3	1	2	0	2	2	0	0	0	3	1	0	0	0	0	0	2	2	0	4	0	1	2	0	2	1	1	1	1	1	1	1	0	3	2	0	3	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	2	1	1	2	3	0	0	1	0	2	0	0	0	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fretibacterium	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	4	1	0	0	1	4	2	0	0	2	4	0	0	0	0	0	1	3	1	2	0	1	0	1	0	2	1	0	2	2	1	2	0	4	2	1	0	1	2	0	5	1	0	0	5	1	2	0	1	4	0	2	0	1	1	1	0	0	1	5	0	6	6	1	0	6	1	1	1	0	4	14	0	7	3	3	5	5	0	5	1	1	0	0	2	1	7	1	0	1	1	0	0	2	1	4	0	1	0	0	0	0	0	0	0	0	0	0	3	3	4	0	0	6	0	0	3	2	0	4	2	0	1	0
Dokdonia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Coriobacterium	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	6	2	0	0	9	0	0	17	4	0	3	7	0	6	1	0	3	0	3	8	1	5	0	0	0	3	0	2	2	0	3	5	0	0	4	1	1	1	2	3	31	3	9	0	3	2	6	0	2	0	5	3	6	0	1	0	2	6	3	0	2	37	1	32	17	0	0	8	14	0	2	1	2	33	2	51	1	36	21	3	1	39	2	3	0	0	143	0	8	2	0	1	0	0	1	2	1	9	0	2	1	1	3	0	0	1	0	1	0	0	13	5	4	4	4	22	0	0	14	3	3	14	4	2	2	0
Pseudovibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	2	0	0	4	1	0	0	0	0	0	0	0	1	0	0	0	3	0	2	0	2	0	1	0	3	0	1	1	6	0	5	0	0	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	2	0	0	0	0	1	2	1	0	1	0
Sphingobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	1	1	0	0	1	2	0	0	1	3	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0	1	0	0	3	2	2	0	0	0	0	0	0	0	1	0	2	4	0	0	4	5	0	1	0	0	5	0	0	0	1	7	1	0	3	0	1	0	0	1	0	3	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	2	0	1	2	0	0	6	0	1	2	0	0	0	0
Acidimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfosporosinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	6	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	1	1	2	0	0	0	1	1	0	0	1	0	2	1	0	1	1	1	0	2	1	1	0	3	3	1	0	0	1	1	0	2	0	1	0	0	3	0	6	1	1	0	0	0	0	0	1	1	0	0	2	1	0	0	0	1	1	2	1	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	1	4	0	0	2	2	2	0	2	0	0	1	1
Sanguibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	1	0	0	0
Desulfococcus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	2	1	2	0	0	1	3	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	3	0	0	0	0	2	0	0	1	0	1	0	2	3	0	0	2	1	0	0	0	1	4	0	5	1	2	1	0	0	2	0	0	0	0	0	1	3	0	3	0	0	0	0	1	0	1	0	0	1	0	0	0	0	2	0	1	0	2	1	1	2	0	0	1	0	0	0	0	0	1	0	0	2	0
Melissococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nocardioides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	2	1	1	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	1	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	2	4	0	0	0	0
Mobiluncus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	2	2	0	0	5	3	0	1	1	5	0	1	0	0	0	0	2	0	1	0	0	0	5	0	1	0	0	1	1	0	0	1	2	0	2	1	3	12	0	2	1	1	1	7	4	2	2	3	4	1	7	2	1	0	2	1	0	3	3	2	4	2	3	1	5	2	3	2	4	10	6	0	5	3	1	5	3	0	10	2	3	0	2	6	2	3	2	1	1	1	2	0	3	2	4	3	1	0	2	5	2	2	0	0	0	2	0	6	21	184	34	35	0	0	175	1	91	3	4	4	3	1	3
Micrococcus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	3	0	0	1	0	1	1	0	0	1	1
Haliangium	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	2	2	0	1	0	0	0	0	0	0	0	0	3	0	0	0	2	0	9	0	4	6	0	0	1	0	1	0	0	1	5	0	10	0	3	0	3	1	8	2	0	0	0	2	1	11	1	0	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0	0	0	0	0	2	2	0	0	1	1	0	0	1	0	1	4	0	0	1	2
Oceanobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Isosphaera	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Tsukamurella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bradyrhizobium	1	1	2	0	0	1	0	3	0	1	2	0	1	2	1	2	3	3	1	1	1	1	0	1	3	5	0	0	1	1	0	0	0	0	3	1	0	1	0	0	2	0	0	0	0	0	1	1	0	0	0	3	2	3	1	0	2	1	1	2	3	3	1	3	0	5	2	2	6	1	1	0	1	1	1	1	3	4	5	0	5	10	0	0	8	4	0	0	0	2	9	3	11	0	3	6	1	4	4	7	0	0	0	11	1	6	1	0	5	0	5	0	1	1	14	0	2	0	0	1	4	0	2	1	3	2	0	2	2	1	1	0	3	4	3	0	3	1	1	2	2	2	7
Bartonella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	2	0	1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	4	0	0	1	0	0	2	2	0	0	0
Mannheimia	1	1	1	0	0	1	3	1	0	2	0	1	3	2	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	1	0	1	0	0	0	0	2	0	0	0	0	0	3	0	0	2	0	0	1	0	0	2	0	1
Paenibacillus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3	2	5	1	2	0	3	4	5	0	0	4	2	1	2	4	2	0	5	6	3	2	4	1	0	2	1	2	2	0	2	9	0	0	3	9	2	3	0	2	3	4	2	2	5	0	5	9	10	2	3	9	4	3	9	2	1	1	3	2	1	11	0	17	21	6	3	14	12	1	2	2	8	16	1	24	4	10	14	8	2	14	0	1	1	1	8	2	8	7	0	1	0	0	1	3	11	5	3	0	0	0	5	0	0	5	0	0	0	2	7	7	6	1	1	12	0	0	2	1	2	11	12	2	3	0
Ruegeria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0	1	0	1	2	0	0	0	4	0	0	0	0	3	0	1	0	0	2	1	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	1	0	0	2	0	0	0	0
Stenotrophomonas	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	3	1	0	0	0	1	3	0	2	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0
Filifactor	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	2	0	0	1	3	1	4	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	11	1	1	2	0	1	1	0	1	5	1	4	2	0	1	1	1	1	1	4	3	5	3	1	5	0	3	5	1	2	0	2	0	0	0	0	4	0	2	6	20	2	1	0	2	4	1	2	3	3	3	0	1	6	1	0	2	2	0	0	1	3	1	0	1	3	1	0	1	0	3	8	2	4	6	0	0	6	2	2	1	1	1	0	0	1	1	8	14	0	5	0	6	2	16	2	4	2	1	1	0
Odoribacter	2	1	3	0	0	1	45	1	0	0	1	0	2	1	0	0	229	389	132	394	377	224	158	1095	112	472	70	292	390	1021	144	44	1681	201	45	228	1144	284	117	361	1029	0	1033	122	449	563	23	537	718	204	152	1287	84	253	35	114	430	331	259	1219	969	240	260	1119	770	349	1169	293	901	1574	329	849	1189	354	758	197	714	791	3503	652	861	652	1914	1469	1331	1752	891	157	1059	560	1336	156	1045	1574	3475	2187	765	67	818	795	390	37	40	61	119	428	499	134	981	242	177	136	315	531	169	13	184	115	0	891	274	29	94	3	96	7	109	791	520	706	286	270	1328	14	37	1512	55	523	1076	522	59	127	36
Candidatus_Zinderia	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gallibacterium	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Pseudomonas	3	1	5	1	0	2	6	3	3	3	4	5	2	3	2	1	7	19	8	5	11	2	2	4	11	9	0	5	2	12	4	2	3	7	0	6	9	7	9	4	4	0	7	3	12	2	1	5	14	5	2	14	5	4	3	2	2	15	8	9	4	5	1	14	8	25	3	7	33	10	7	15	5	8	6	8	6	14	28	1	28	24	9	3	21	25	7	14	5	6	34	3	26	7	24	34	13	4	23	33	2	5	3	19	6	43	6	0	3	2	6	4	2	10	31	4	6	1	1	16	4	7	5	2	9	6	8	7	10	19	2	8	26	1	12	20	8	13	25	5	3	4	5
Echinicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	0	0	2	1	1	0	0	2	4	0	0	0	0	3	3	1	0	0	0	0	1	0	4	1	1	1	3	0	3	1	1	1	3	0	0	1	0	0	1	0	3	1	2	13	1	0	3	0	2	1	3	0	0	3	2	1	3	1	5	2	2	2	0	3	0	0	1	3	7	0	3	0	6	3	0	0	0	0	1	0	2	15	0	2	1	1	3	0	0	1	0	6	0	0	2	2	0	1	0	0	0	1	2	0	0	0	2	0	2	0	6	0	1	0	1	0	1	3	0	1	0
Prosthecochloris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	1	0	0	0	2	1	0	1	0	2	0	0	0	0	2	0	0	2	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	2	2	0	0	0	3	4	0	3	2	0	5	0	2	1	2	1	2	0	2	0	6	0	14	1	16	0	2	0	0	0	3	1	1	2	1	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	1	0	0	0	0	2	8	0	0	0	0
Candidatus_Symbiobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	1	0	0
Brachybacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2	0	0	0	0	3	0	0	2	0	0	0	0	0	0	5	0	1	1	0	0	1	0	0	0	0	1	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	2	1	0	1	0	1	0	2	0	2	0	0	1	0	1	0
Cryptobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	1	0	2	1	0	0	3	2	0	1	0	0	0	1	4	0	0	1	2	0	1	0	0	0	0	0	3	0	0	0	1	0	0	4	0	3	0	0	0	0	0	6	0	0	1	1	0	0	0	0	0	0	0	1	1	1	2	0	9	2	0	0	1	3	0	1	0	1	6	0	7	1	2	2	3	0	2	0	0	0	0	11	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	1	0	2	0	1	2	0	0	2	1	0	1	0	0	0	0
Aquifex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Hippea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	2	1	0	0
Myxococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	3	0	0	2	1	0	0	1	0	0	0	4	0	1	0	0	0	1	0	1	0	0	0	4	0	1	0	1	1	1	0	0	0	0	1	1	1	0	1	0	3	0	0	3	0	2	1	2	2	2	1	0	1	5	0	5	15	0	0	5	4	0	2	0	5	5	0	6	1	6	2	4	0	3	1	3	0	0	4	1	10	0	2	0	0	2	0	1	0	6	0	1	0	0	0	2	0	0	0	0	0	0	1	5	2	0	0	4	0	0	1	0	1	3	0	0	1	0
Streptomyces	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	5	2	4	4	2	0	0	6	7	1	0	5	9	3	4	6	8	1	2	1	2	10	2	0	0	2	1	3	3	0	0	5	1	3	2	5	0	4	0	1	10	7	6	2	3	1	11	2	8	5	4	8	4	4	4	7	3	1	1	2	8	23	3	19	33	6	1	18	3	5	3	0	4	16	0	27	4	16	7	20	0	20	3	6	0	0	14	3	31	5	2	3	0	1	3	4	2	7	0	2	0	0	3	1	0	7	0	1	0	0	4	8	8	1	0	19	0	0	6	0	7	11	7	0	1	0
Variovorax	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	2	0	0	0	1	1	2	0	2	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3	2	0	3	0	1	0	1	1	1	0	0	2	0	1	0	1	2	0	0	0	1	2	0	4	5	1	0	3	1	0	0	0	0	8	1	8	0	2	0	1	0	1	0	0	0	0	3	4	2	1	1	0	0	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	1	7	6	0	1	6	1	2	0	1	1	4	0	4	1	9
Herpetosiphon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spiribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	4	0	1	2	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
Aminobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caldanaerobacter	2	0	4	3	1	1	1	3	0	2	2	4	4	2	4	3	0	2	0	0	0	0	0	1	1	0	0	0	2	2	1	1	0	1	0	0	2	0	0	0	0	0	4	0	2	0	0	1	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	1	0	0	0	1	0	0	0	1	3	3	0	0	0	0	0	0	1	0	3	0	4	0	0	1	0	0	0	0	0	5	1	0	1	6	0	0	0	0	0	0	0	0	2	0	0	1	0	4	1	0	0	1	1	1	2	0	1	4	0	1	0	1	1	1	1	0	1	1	0	0	0
