Taxa	ST00001	ST00003	ST00005	ST00006	ST00008	ST00009	ST00015	ST00016	ST00017	ST00018	ST00019	ST00021	ST00023	ST00026	ST00027	ST00028	ST00030	ST00031	ST00035	ST00039	ST00040	ST00041	ST00042	ST00044	ST00045	ST00046	ST00047	ST00050	ST00051	ST00053	ST00054	ST00056	ST00057	ST00059	ST00060	ST00062	ST00063	ST00064	ST00065	ST00067	ST00069	ST00070	ST00075	ST00076	ST00077	ST00078	ST00081	ST00082	ST00083	ST00084	ST00085	ST00086	ST00088	ST00091	ST00092	ST00093	ST00094	ST00095	ST00100	ST00101	ST00103	ST00105	ST00109	ST00111	ST00112	ST00116	ST00123	ST00124	ST00127	ST00131	ST00132	ST00136	ST00138	ST00139	ST00141	ST00142	ST00143	ST00146	ST00150	ST00151	ST00152	ST00159	ST00161	ST00162	ST00163	ST00166	ST00167	ST00172	ST00178	ST00183	ST00184	ST00193	ST00194	ST00205	ST00207	ST00222	ST00223	ST00226	ST00227	ST00228	ST00231	ST00232	ST00234	ST00243	ST00248	ST00253	ST00259	ST00266	ST00379	ST00382	ST00383	ST00384	ST00386	ST00387	ST00411	ST00412	ST00420	ST00425	ST00465	ST00480	SW00001	SW00002	SW00003	SW00004	SW00005	SW00006	SW00007	SW00009	SW00010	SW00011	SW00012	SW00013	SW00014	SW00017	SW00018	SW00019	SW00020	SW00021	SW00022	SW00023	SW00024A	SW00024B	SW00025	SW00026	SW00027	SW00028	SW00029	SW00030	SW00031	SW00032	SW00033	SW00035	SW00036	SW00038	SW00039	SW00040	SW00041	SW00042	SW00043	SW00044	SW00045	SW00046	SW00047	SW00048	SW00049	SW00050	SW00051	SW00052	SW00053	SW00054	SW00055	SW00056	SW00057	SW00060	SW00061	SW00062	SW00063	SW00064	SW00065	SW00066	SW00067	SW00068	SW00069	SW00070	SW00072	SW00073	SW00074	SW00075	SW00076	SW00078	SW00079	SW00082	SW00085	SW00086	SW00087	SW00089	SW00091	SW00093	SW00094	SW00095	SW00097	SW00098	SW00099	SW00101	SW00103	SW00105	SW00108	SW00110	SW00120	SW00123	SW00124	SW00131	SW00133	SW00137	SW00142	SW00144	SW00147	SW00153	SW00155	SW00156	SW00159	SW00168	SW00169	SW00173	SW00174	SW00177	SW00179	SW00240	SW00243	SW00244	SW00247	SW00248	SW00250	SW00259	SW00262	SW00265	SW00268	SW00288	SW00302
Burkholderiaceae	1.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	1.0	12.0	3.0	0.0	19.0	13.0	64.0	0.0	2.0	2.0	3.0	0.0	0.0	1.0	0.0	6.0	12.0	6.0	0.0	4.0	2.0	0.0	22.0	6.0	1.0	1.0	0.0	0.0	3.0	0.0	3.0	1.0	6.0	0.0	0.0	0.0	6.0	0.0	0.0	4.0	0.0	0.0	6.0	0.0	0.0	0.0	12.0	12.0	8.0	0.0	2.0	10.0	0.0	4.0	0.0	2.0	13.0	0.0	0.0	0.0	0.0	192.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	3.0	0.0	3.0	43.0	94.0	0.0	0.0	8.0	9.0	3.0	4.0	0.0	18.0	0.0	0.0	10.0	6.0	2.0	6.0	0.0	2.0	7.0	43.0	64.0	155.0	11.0	11.0	0.0	4.0	11.0	2.0	97.0	0.0	2.0	1.0	0.0	1.0	125.0	1.0	5.0	3.0	1.0	0.0	0.0	0.0	0.0	24.0	595.0	1.0	0.0	3.0	1.0	5.0	0.0	14.0	0.0	4.0	35.0	9.0	0.0	4.0	37.0	1.0	0.0	10.0	0.0	21.0	7.0	2.0	0.0	260.0	0.0	9.0	10.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	8.0	129.0	20.0	8.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	14.0	10.0	0.0	6.0	4.0	8.0	1.0	0.0	4.0	25.0	0.0	0.0	8.0	10.0	4.0	0.0	4.0	0.0	0.0	31.0	0.0	3.0	2.0	29.0	6.0	0.0	37.0	0.0	168.0	3.0	1.0	8.0	0.0	4.0	0.0	10.0	8.0	0.0	2.0	18.0	6.0	106.0	55.0	0.0	38.0	0.0	2.0	7.0	152.0	0.0	0.0	38.0	2.0	3.0	2.0	2.0	2.0	318.0	4.0	13.0	7.0	13.0	25.0	15.0	10.0
Piscirickettsiaceae	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Kofleriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Helicobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	4.0	40.0	0.0	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0	1.0	0.0	2.0	77.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	2.0	0.0	8.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
Methylobacteriaceae	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	6.0	0.0	4.0	11.0	0.0	1.0	0.0	3.0	1.0	7.0	0.0	0.0	0.0	5.0	0.0	2.0	12.0	4.0	0.0	1.0	4.0	0.0	0.0	84.0	2.0	1.0	3.0	2.0	3.0	0.0	0.0	8.0	4.0	2.0	14.0	592.0	0.0	0.0	8.0	70.0	0.0	6.0	0.0	0.0	0.0	26.0	6.0	13.0	0.0	1.0	1.0	0.0	0.0	36.0	10.0	3.0	18.0	0.0	24.0	4.0	4.0	1.0	0.0	4.0	16.0	4.0	0.0	0.0	0.0	46.0	0.0	7.0	0.0	6.0	0.0	46.0	10.0	0.0	0.0	0.0	5.0	0.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	24.0	0.0	2.0	4.0	0.0	0.0	0.0	1.0	3.0	0.0	62.0	0.0	0.0	3.0	58.0	0.0	6.0	0.0	2.0	0.0	3.0	5.0	5.0	0.0	6.0	25.0	0.0	1.0	4.0	49.0	0.0	32.0	28.0	0.0	1.0	0.0	0.0	0.0	43.0	0.0	0.0	5.0	0.0	0.0	3.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	12.0	13.0	0.0	4.0	24.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	6.0	0.0	10.0	32.0	4.0	0.0	0.0	14.0	0.0	4.0	0.0	15.0	0.0	4.0	182.0	1.0	0.0	0.0	6.0	1.0	12.0	1.0	0.0	0.0	0.0	0.0	0.0	94.0	0.0	0.0	9.0	0.0	2.0	6.0	0.0	0.0	14.0	28.0	8.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	12.0	8.0	0.0	0.0	0.0	0.0	2.0	10.0	0.0	0.0	0.0	4.0	0.0	598.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0
Glycomycetaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nocardiopsaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	2.0	8.0	16.0	2.0	0.0	2.0	4.0	2.0	0.0	2.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	2.0	0.0	0.0	0.0	8.0	8.0	2.0	0.0	2.0	2.0	0.0	0.0	6.0	0.0	0.0	1.0	5.0	5.0	0.0	4.0	8.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	22.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	2.0	1.0	0.0	10.0	0.0	0.0	0.0	4.0	0.0	2.0	8.0	1.0	0.0	6.0	10.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	2.0	2.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
Alteromonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhodobacteraceae	0.0	0.0	0.0	0.0	514.0	0.0	0.0	0.0	0.0	0.0	28.0	4.0	44.0	1.0	71.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	9.0	0.0	0.0	196.0	48.0	1.0	0.0	5.0	0.0	0.0	75.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	12.0	0.0	0.0	6.0	76.0	200.0	0.0	0.0	158.0	146.0	0.0	0.0	0.0	0.0	152.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	482.0	0.0	1.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	848.0	0.0	0.0	0.0	40.0	14.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	124.0	0.0	16.0	127.0	0.0	4.0	0.0	0.0	0.0	12.0	0.0	9.0	2.0	77.0	0.0	0.0	0.0	33.0	0.0	25.0	91.0	0.0	0.0	0.0	108.0	128.0	0.0	0.0	0.0	248.0	0.0	0.0	0.0	0.0	3.0	0.0	39.0	2.0	1.0	1.0	5.0	17.0	1.0	376.0	0.0	0.0	0.0	0.0	1.0	115.0	0.0	0.0	162.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	18.0	0.0	262.0	0.0	6.0	0.0	6.0	0.0	0.0	0.0	0.0	306.0	0.0	0.0	0.0	0.0	132.0	8.0	2.0	0.0	0.0	72.0	0.0	2.0	156.0	0.0	0.0	0.0	242.0	0.0	2.0	8.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	1.0	73.0	0.0	0.0	0.0	2.0	8.0	0.0	2.0	0.0	214.0	0.0	1.0	0.0	151.0	4.0	290.0	1.0	0.0	44.0	0.0	186.0	42.0	0.0	0.0	0.0	56.0	58.0	0.0	0.0	72.0	0.0	260.0	488.0	0.0	0.0
Vibrionaceae	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	1.0	0.0	8.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Peptostreptococcaceae	81.0	7.0	970.0	28.0	11.0	38.0	19.0	8.0	6.0	103.0	7.0	11.0	1007.0	15.0	166.0	259.0	76.0	52.0	1028.0	0.0	0.0	11.0	80.0	18.0	125.0	1820.0	202.0	184.0	152.0	388.0	27.0	32.0	226.0	138.0	9.0	183.0	429.0	1168.0	237.0	155.0	222.0	358.0	492.0	3502.0	616.0	286.0	408.0	5122.0	1084.0	134.0	2170.0	116.0	510.0	100.0	3304.0	66.0	138.0	410.0	234.0	25.0	14.0	26.0	1268.0	608.0	23.0	480.0	173.0	4.0	206.0	257.0	1678.0	30.0	134.0	316.0	382.0	24.0	352.0	36.0	1136.0	24.0	294.0	62.0	2245.0	454.0	232.0	2064.0	108.0	1194.0	426.0	299.0	81.0	19.0	90.0	336.0	222.0	125.0	50.0	2626.0	2.0	62.0	1080.0	438.0	534.0	53.0	546.0	381.0	30.0	1044.0	235.0	429.0	86.0	1.0	2708.0	550.0	23.0	6950.0	845.0	555.0	1785.0	2093.0	1019.0	32.0	77.0	122.0	35.0	1367.0	83.0	84.0	1.0	98.0	836.0	640.0	183.0	838.0	92.0	627.0	93.0	699.0	8.0	55.0	699.0	568.0	4.0	108.0	20.0	2068.0	84.0	493.0	3.0	78.0	2.0	819.0	231.0	98.0	170.0	1957.0	3.0	1114.0	344.0	4.0	5204.0	497.0	1428.0	54.0	812.0	258.0	58.0	1439.0	930.0	564.0	638.0	22.0	174.0	2007.0	690.0	13922.0	434.0	26.0	28.0	1292.0	5.0	568.0	1306.0	203.0	24.0	240.0	970.0	215.0	82.0	78.0	286.0	42.0	320.0	234.0	50.0	62.0	580.0	142.0	720.0	1356.0	53.0	24.0	114.0	1637.0	1008.0	89.0	12.0	96.0	260.0	1442.0	302.0	50.0	34.0	1152.0	40.0	374.0	10.0	149.0	92.0	1832.0	501.0	33.0	485.0	34.0	1892.0	462.0	2288.0	65.0	322.0	20.0	140.0	3626.0	405.0	115.0	1141.0	210.0	3265.0	94.0	657.0
Shewanellaceae	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Caldilineaceae	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	13.0	2.0	0.0	0.0	0.0	0.0	4.0	12.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	14.0	2.0	4.0	0.0	0.0	18.0	0.0	0.0	0.0	1.0	22.0	8.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	2.0	0.0	0.0	6.0	0.0	2.0	0.0	0.0	24.0	0.0	17.0	1.0	0.0	0.0	3.0	0.0	11.0	0.0	0.0	0.0	0.0	4.0	66.0	0.0	4.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	6.0	0.0	0.0	0.0	6.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	1.0	0.0	0.0	0.0	0.0	8.0	2.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	4.0	1.0	4.0	0.0	0.0	0.0
